Plot,Focal,D1,G,DACCUP,OTHERS,WEIRAC,LOPMEN,PODLAE,FUSCLI,QUISER,temp_meanAnn,vpd_mar
CL100,WEIRAC,1.554539465427464,-0.1433217627527921,-0.31052797508849395,0.6489944968595497,2.3492604034697164,-0.19166962113225916,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.1698715702348966,0.5865608051191101
CL100,WEIRAC,1.94317433178433,0.06614850588590417,-0.31052797508849395,0.6489944968595497,2.2985478062100073,-0.19166962113225916,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.1698715702348966,0.5865608051191101
CL71,WEIRAC,0.3648408949472619,0.026846747519294403,-0.31052797508849395,-0.03586284243656127,0.06145083968507381,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.8804277478750901,0.945796440848004
CL71,WEIRAC,0.7614070851073292,0.08054024255788308,-0.31052797508849395,-0.03586284243656127,0.04478836383964189,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.8804277478750901,0.945796440848004
CL71,WEIRAC,1.1659045990705978,0.25504410143329687,-0.31052797508849395,-0.03586284243656127,0.01570412959281974,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.8804277478750901,0.945796440848004
CL71,WEIRAC,1.7052346176882895,0.5235115766262401,-0.31052797508849395,0.03811874624351757,-0.5039961451986168,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.8804277478750901,0.945796440848004
CL72,QUISER,0.8565829707457455,0.10491921005385982,-0.31052797508849395,0.9201068355130971,0.22474075614272243,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.06570984556660668,1.2084235352307284,0.5865608051191101
CL72,QUISER,0.959690180187363,0.02622980251346513,-0.31052797508849395,0.9201068355130971,0.22474075614272243,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.08161253726658362,1.2084235352307284,0.5865608051191101
CL72,QUISER,1.11831665625139,0.2098384201077199,-0.31052797508849395,0.9201068355130971,0.22474075614272243,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.10960383874722845,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,2.1097321316515583,0.4196768402154398,-0.31052797508849395,0.9201068355130971,0.058688623618866245,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.0034024905150340135,1.2084235352307284,0.5865608051191101
CL72,QUISER,0.6503685518625104,0.35410233393177754,-0.31052797508849395,1.0713620526459642,0.1287648952730349,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.1596628661640046,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.9279648849745575,-0.01311490125673245,-0.31052797508849395,1.0713620526459642,0.09663917247752538,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.4203601615696714,0.013114901256732566,-0.31052797508849395,1.0713620526459642,0.12217265658996179,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.6741625232721145,0.05245960502693003,-0.31052797508849395,1.0713620526459642,0.11180906597961984,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.618643256649705,0.4327917414721723,-0.31052797508849395,1.0713620526459642,0.11448679625280841,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.3251842759312552,-0.01311490125673245,-0.31052797508849395,1.0713620526459642,0.12481987810456002,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.3410469235376579,0.013114901256732566,-0.31052797508849395,1.0713620526459642,0.124425611070471,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.5551926662240942,0.05245960502693003,-0.31052797508849395,1.0713620526459642,0.1172654401121029,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.19558147516321367,1.2084235352307284,0.5865608051191101
CL72,QUISER,0.4600167805856781,0.2754129263913825,-0.31052797508849395,-0.4004959844291149,0.0017076498826570131,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.012125733896311384,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.3807035425536646,0.026229802513465014,-0.31052797508849395,-0.4004959844291149,-0.0036994408705648242,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.5869179614368997,0.0262298025134649,-0.31052797508849395,-0.4004959844291149,-0.011143577966580252,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.7852010565169334,0.07868940754039493,-0.31052797508849395,-0.4004959844291149,-0.021293607266790544,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.6662311994689132,-0.01311490125673245,-0.31052797508849395,-0.4004959844291149,-0.01485156554908482,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.547261342420893,0.34098743267504483,-0.31052797508849395,-0.4004959844291149,-0.009465596244117908,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.8962395897617522,0.039344703770197345,-0.31052797508849395,-0.4004959844291149,-0.02825899153569772,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.5551926662240942,0.10491921005385994,-0.31052797508849395,-0.4004959844291149,-0.009791805278274852,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.35690957114406063,-0.01311490125673245,-0.31052797508849395,-0.4004959844291149,-0.003044675974666872,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL72,WEIRAC,0.7217504660913225,0,-0.31052797508849395,-0.4004959844291149,-0.017726429339317784,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,0.005844254306148405,1.2084235352307284,0.5865608051191101
CL74,WEIRAC,1.2452178371026115,0.11109327475498507,-0.31052797508849395,0.5473115978969172,0.9624214174061664,-0.6005770695108774,-0.28827109036677345,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL74,WEIRAC,0.8962395897617522,0.11109327475498462,-0.31052797508849395,0.5473115978969172,0.9903017291024663,-0.6005770695108774,-0.28827109036677345,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL74,WEIRAC,1.760753884310699,0.11109327475498507,-0.31052797508849395,-0.2227045343050812,0.49651981814721957,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL74,WEIRAC,2.2287019886995787,-0.16046806353497814,-0.31052797508849395,-0.2227045343050812,0.4268730159408983,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL74,WEIRAC,1.6338527034594776,0.049374788779993066,-0.31052797508849395,-0.2227045343050812,0.5125908934415178,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL74,WEIRAC,1.760753884310699,-0.11109327475498462,-0.31052797508849395,-0.2227045343050812,0.49651981814721957,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL74,WEIRAC,3.3708126163605723,0.1357806691449816,-0.31052797508849395,-0.2227045343050812,0.1882851364549847,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.0862409511135722,0.8260512289383725
CL76,WEIRAC,2.030418893619545,-0.16131762973868274,-0.31052797508849395,1.1810857874297436,3.7225394197537027,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.8418757828792585,0.945796440848004
CL76,WEIRAC,1.4990201988050544,-0.09410195068089795,-0.31052797508849395,1.1810857874297436,3.7925100841665973,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.8418757828792585,0.945796440848004
CL76,WEIRAC,2.149388750667565,-0.026886271623114112,-0.31052797508849395,1.1810857874297436,3.703987747703261,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.8418757828792585,0.945796440848004
CL76,WEIRAC,1.6497153510658802,0,-0.31052797508849395,1.1810857874297436,3.774807963701514,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.8418757828792585,0.945796440848004
CL96,LOPMEN,1.0548660658257791,0.02861339600470025,-0.31052797508849395,-0.8978184846073997,1.0247038746543236,2.4162425243683314,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.5975106146449447,0.8260512289383725
CL96,WEIRAC,0.5393300186176916,0.014306698002350253,-0.31052797508849395,-0.8648227091652523,0.3529479470491934,2.471324902472612,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.5975106146449447,0.8260512289383725
CL96,WEIRAC,1.0469347420225776,-0.0572267920094005,-0.31052797508849395,-0.8196993148292169,1.2967575154861328,0.8109507769616858,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.5975106146449447,0.8260512289383725
CM76,WEIRAC,1.9273116841779274,0.15446943483275632,-0.31052797508849395,0.07544874030130268,2.0862021527668566,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,0.8645142945489468,-0.028085351787774084,-0.31052797508849395,0.07544874030130268,2.196897316242538,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,2.141457426864364,0.22468281430219167,-0.31052797508849395,0.07544874030130268,2.053696243902761,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,0.935896208777759,0.19659746251441734,-0.31052797508849395,0.07544874030130268,2.192102747488704,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,1.9273116841779274,0.1263840830449825,-0.31052797508849395,0.07544874030130268,2.0862021527668566,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,4.06083778723909,0.19659746251441734,-0.31052797508849395,0.07544874030130268,1.60957320462207,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,3.5532330638342033,0.22468281430219167,-0.31052797508849395,0.07544874030130268,1.753762291374652,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,0.7614070851073292,0.12638408304498275,-0.31052797508849395,0.07544874030130268,2.2031516117535337,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,0.9517588563841616,0.11234140715109583,-0.31052797508849395,0.07544874030130268,2.1909856575587847,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,2.625268178859646,0.07021337946943483,-0.31052797508849395,-0.0441314500488513,4.858368767929949,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,0.6503685518625104,-0.028085351787773834,-0.31052797508849395,0.10991929712495219,5.233046832176533,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,2.3952597885668068,0.3651095732410608,-0.31052797508849395,0.10991929712495219,5.034786837891732,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM76,WEIRAC,3.537370416227801,0.2668108419838522,-0.31052797508849395,0.10991929712495219,4.782005345178611,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,0.8260512289383725
CM95,WEIRAC,2.1176634554547595,0.16145018701122077,-0.31052797508849395,1.9074188951116404,1.3891239555318382,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.6971538716993557,1.7840129242154237
CM95,WEIRAC,2.054212865029149,0.03725773546412794,-0.31052797508849395,4.1527555233432905,1.3989994060047364,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.6971538716993557,1.7840129242154237
CM95,WEIRAC,4.47326662500556,0.285642638558314,-0.31052797508849395,4.1527555233432905,0.8099104800412033,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.6971538716993557,1.7840129242154237
CM96,WEIRAC,0.9914154754001684,0.02587672688629109,-0.31052797508849395,1.21506311181358,4.167131824551168,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.7448912367042964,0.06469181721572795,-0.31052797508849395,1.21506311181358,4.090214550490037,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,0.8962395897617522,0,-0.31052797508849395,1.21506311181358,4.173834364130683,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,0.9517588563841616,0,-0.31052797508849395,1.21506311181358,4.170006688341401,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,0.7376131136977253,0.02587672688629109,-0.31052797508849395,1.21506311181358,4.1835032937762,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.1738359228737993,0.02587672688629109,-0.31052797508849395,1.21506311181358,4.152396094152087,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.7448912367042964,0.03881509032943686,-0.31052797508849395,1.21506311181358,4.090214550490037,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.1896985704802021,0.012938363443145544,-0.31052797508849395,1.21506311181358,4.150997384912105,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,4.996733996016848,0,-0.31052797508849395,1.0127804588807294,5.188081615669705,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,0.5869179614368997,0.10350690754516459,-0.31052797508849395,1.0127804588807294,6.106686255855949,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,LOPMEN,0.6503685518625104,0,-0.31052797508849395,0.17029193094572262,8.338336235558735,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.3165997513314236,0.19407545164718384,-0.31052797508849395,0.17029193094572262,8.273667054657787,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.1976298942834034,0.10350690754516481,-0.31052797508849395,0.17029193094572262,8.28482621981906,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.253149160905813,-0.012938363443145775,-0.31052797508849395,0.17029193094572262,8.279750031755164,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.7686852081139004,0.10350690754516481,-0.31052797508849395,0.17029193094572262,8.221630846640778,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,0.8883082659585508,0.06469181721572795,-0.31052797508849395,0.17029193094572262,8.308897630346749,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,2.038350217422746,0.03881509032943686,-0.31052797508849395,-0.4611750450480419,7.61250001311105,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.0469347420225776,0.012938363443145775,-0.31052797508849395,-0.4611750450480419,7.72661450437642,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,2.014556246013142,0.03881509032943686,-0.31052797508849395,-0.4611750450480419,7.616097699797113,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.3800503417570342,0.051753453772582635,-0.31052797508849395,-0.4611750450480419,7.696453076268605,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,1.919380360374726,0.012938363443145775,-0.31052797508849395,-0.4611750450480419,7.630066017576271,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM96,WEIRAC,2.196976693486773,0.03881509032943686,-0.31052797508849395,-0.4611750450480419,7.587435894515386,-0.5904226057730593,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,0.719693198762101,1.0655416527576353
CM97,LOPMEN,1.7210972652946923,0.04266939252336459,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.4827325849349717,0.7661108487474237,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,LOPMEN,1.9828309508003368,0.09956191588785036,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.4594591702021464,0.7661108487474237,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,LOPMEN,0.3331155997344566,-0.01422313084112157,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.5511815838815228,0.7661108487474237,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,LOPMEN,1.9511056555875315,0.11378504672897155,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.462455371281241,0.7661108487474237,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,PODLAE,0.8248576755329401,0.08533878504672891,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.553845544921605,0.6729811680201431,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,PODLAE,0.3648408949472619,-0.042669392523364456,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.553845544921605,0.7478913217116502,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,PODLAE,0.3727722187504633,0,-0.31052797508849395,-0.8852549858829785,-0.6887783086692887,1.553845544921605,0.7470905579997755,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,LOPMEN,2.569748912237236,0.028446261682243394,-0.31052797508849395,-0.8873786710723419,-0.6887783086692887,1.7011230236698571,0.595496515943146,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,LOPMEN,1.6576466748690815,0.05689252336448628,-0.31052797508849395,-0.8873786710723419,-0.6887783086692887,1.7936896290847244,0.595496515943146,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,PODLAE,0.9200335611713562,0.08533878504672891,-0.31052797508849395,-0.8873786710723419,-0.6887783086692887,1.8596558888306551,0.47963547823361485,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CM97,PODLAE,0.4441541329792754,-0.014223130841121444,-0.31052797508849395,-0.8873786710723419,-0.6887783086692887,1.8596558888306551,0.5684944191642304,-0.4816044838973955,-0.38783951220540863,-0.37995005829230893,0.5865608051191101
CN94,LOPMEN,5.091909881655265,0.31794045961002787,-0.31052797508849395,-0.3282579150711678,0.7770947899360379,0.23430590415962804,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,LOPMEN,1.8479984461459138,0.241634749303621,-0.31052797508849395,-0.3680491553900823,0.44193964902930294,1.2995082441475627,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,LOPMEN,1.6100587320498734,-0.038152855153203435,-0.31052797508849395,-0.3680491553900823,0.44193964902930294,1.3192614246488514,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,LOPMEN,0.5313986948144902,0.02543523676880225,-0.31052797508849395,-0.3680491553900823,0.44193964902930294,1.3747153075240273,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,2.696650093088458,1.335349930362117,-0.31052797508849395,-0.3680491553900823,0.17064638033466567,1.3814945145018778,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,1.7369599129010949,0.038152855153203435,-0.31052797508849395,-0.3680491553900823,0.32938345127961877,1.3814945145018778,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,1.1024540086449872,-0.11445856545961007,-0.31052797508849395,-0.3680491553900823,0.39659659328147345,1.3814945145018778,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,1.1500419514641953,0.11445856545961007,-0.31052797508849395,-0.3680491553900823,0.39259759907856995,1.3814945145018778,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,2.466641702795619,0.12717618384401114,-0.31052797508849395,-0.43987100866924994,1.7456938981413288,1.2505496540350813,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,0.41242883776647005,0.05087047353760439,-0.31052797508849395,-0.46960260132033854,2.0921865631057095,0.9800926706409515,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,0.4203601615696714,0.07630571030640676,-0.31052797508849395,-0.46960260132033854,2.0919401462094034,0.9800926706409515,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,0.3489782473408593,0,-0.31052797508849395,-0.46960260132033854,2.093988926690117,0.9800926706409515,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN94,WEIRAC,0.618643256649705,0.07630571030640676,-0.31052797508849395,-0.46960260132033854,2.0842542858722504,0.9800926706409515,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.706306017028741
CN95,WEIRAC,7.058878184849199,-0.027849790316431963,-0.31052797508849395,0.0838336917781335,0.5396028789317888,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.1473322431721502,1.6642677123057923
CN95,WEIRAC,0.4441541329792754,-0.013924895158215734,-0.31052797508849395,0.0838336917781335,2.3911653568071864,-0.6005770695108774,-0.2950216145615024,-0.4816044838973955,-0.38783951220540863,1.1473322431721502,1.6642677123057923
CN97,LOPMEN,7.360268489370849,-0.11382937280872572,-0.31052797508849395,-0.6538322914976199,0.5335081676964948,1.989643293912298,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,2.196976693486773,0.11382937280872624,-0.31052797508849395,-0.6538322914976199,0.35343843401422104,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.7686852081139004,0.0426860148032724,-0.31052797508849395,-0.6538322914976199,0.4168027787785395,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.031072094416175,0.0426860148032724,-0.31052797508849395,-0.6538322914976199,0.493846781529199,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.2293551894962087,0.05691468640436312,-0.31052797508849395,-0.6538322914976199,0.47712563499417054,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.0627973896289804,0.05691468640436312,-0.31052797508849395,-0.6538322914976199,0.491368531600639,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.0469347420225776,0,-0.31052797508849395,-0.6538322914976199,0.49261704387525446,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,0.571055313830497,0.042686014803272276,-0.31052797508849395,-0.6538322914976199,0.5213422135017456,3.2901878655347336,1.0287957876923086,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.3086684275282223,0,-0.31052797508849395,-0.37946560192889056,0.7846069850319853,2.1512418285239843,5.671675451316966,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,0.6503685518625104,1.1667510712894427,-0.31052797508849395,-0.37946560192889056,0.8327192973287738,2.1512418285239843,5.671675451316966,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,0.8407203231393428,0.11382937280872624,-0.31052797508849395,-0.37946560192889056,0.8221304112703812,2.1512418285239843,5.671675451316966,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,0.4362228091760741,-0.014228671601090715,-0.31052797508849395,-0.37946560192889056,0.84140021256148545,2.1512418285239843,5.671675451316966,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,1.3879816655602357,0.07114335800545384,-0.31052797508849395,0.019572551048135108,0.5775205722042734,2.400520019613063,3.043302027706803,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,WEIRAC,0.8724456183521482,0.08537202960654455,-0.31052797508849395,0.019572551048135108,0.6209955531953475,2.400520019613063,3.043302027706803,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,LOPMEN,3.9260052825846667,0.18497273081417956,-0.31052797508849395,-0.5301014108815264,0.6814521785832589,2.9457591476364677,0.9676880450775242,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
CN97,LOPMEN,1.0152094468097725,0.11382937280872599,-0.31052797508849395,-0.5301014108815264,0.6814521785832589,3.291048669272176,0.9676880450775242,-0.4816044838973955,-0.38783951220540863,-0.0744935979994171,0.945796440848004
